@RELATION songs
@ATTRIBUTE year NUMERIC
@ATTRIBUTE popscore NUMERIC
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE tempo NUMERIC
@ATTRIBUTE energy NUMERIC
@ATTRIBUTE key NUMERIC
@ATTRIBUTE timesig NUMERIC
@ATTRIBUTE mode NUMERIC

@DATA
1998,0.024783405079516665,260.17914000000002,61.593000000000004,0.0,0,3,1
1997,0.004798058538890113,137.29913999999999,116.25700000000001,0.0,9,4,1
1992,0.02684381171509799,344.05831999999998,167.75299999999999,0.0,7,4,1
1998,0.01953925447532524,315.08852999999999,118.60599999999999,0.0,7,4,1
1999,0.015502363689505375,246.69995,169.19300000000001,0.0,0,4,1
1997,0.0251383489129616,175.41179,96.703000000000003,0.0,9,4,1
1992,0.032527618492603334,223.26812000000001,100.404,0.0,10,4,1
1999,0.004800421968513761,225.72363000000001,128.578,0.0,2,4,1
1999,0.018551599122664207,207.77751000000001,101.994,0.0,7,4,1
1997,0.03035610895574282,357.642,114.313,0.0,11,4,1
1991,0.004935778505405252,198.00771,125.69199999999999,0.0,5,1,1
1996,0.33431786422392196,225.09669,94.233999999999995,0.0,4,5,1
1998,0.004802187245349115,226.50729999999999,82.048000000000002,0.0,0,4,1
1991,0.0047976920166677576,291.08199999999999,146.00800000000001,0.0,7,5,1
1994,0.004797793483411064,253.98812000000001,91.969999999999999,0.0,5,4,1
1999,0.03462949758738156,246.80444,135.02099999999999,0.0,10,4,1
1998,0.004817575096720552,274.05016000000001,124.01300000000001,0.0,5,4,1
1996,0.0047976920166677576,176.97914,107.53700000000001,0.0,8,7,1
1998,0.0048066044606260745,568.78975000000003,128.518,0.0,0,4,1
1993,0.011280592313286417,232.202,130.22900000000001,0.0,0,4,1
1994,0.0047976920166677576,143.46404000000001,112.032,0.0,2,3,1
1997,0.004799668463074971,171.12771000000001,109.44,0.0,6,3,1
1996,0.004798751433752336,187.97668999999999,196.68100000000001,0.0,9,4,1
1994,0.004798144595763101,175.82974999999999,110.3,0.0,10,4,1
1995,0.010177581903355772,216.21505999999999,127.601,0.0,0,4,1
1993,0.15535393377290913,343.43137999999999,94.704999999999998,0.0,3,4,1
1992,2.8821579613929044e-05,252.68199999999999,89.918999999999997,0.0,7,3,1
1999,0.03359779293784844,297.45587,123.82899999999999,0.0,2,4,1
1992,0.0048068713803283555,278.12526000000003,119.423,0.0,1,4,1
1992,0.016058323375444133,384.60036000000002,92.331000000000003,0.0,1,4,1
1994,0.012757182812107882,246.04688999999999,186.511,0.0,7,4,1
1993,0.023166517817173545,87.457509999999999,120.23399999999999,0.0,4,4,1
1999,0.02226533843639516,236.95627999999999,142.81999999999999,0.0,7,5,1
1998,0.0693678925715651,242.62485000000001,90.180000000000007,0.0,1,4,1
1990,0.023550671520452628,188.31628000000001,186.393,0.0,10,4,1
1995,0.03638364789760409,341.08035999999998,188.018,0.0,7,5,1
1990,0.02163539915572112,284.26404000000002,97.864999999999995,0.0,7,4,1
1999,2.6535776222321385e-06,182.80444,179.31800000000001,0.0,2,1,1
1995,0.0,513.61914000000002,111.756,0.0,9,1,1
1998,0.0130125621338016,248.26730000000001,95.997,0.0,0,3,1
1991,0.00784315252468737,175.41179,98.988,0.0,2,4,1
1993,0.27758610247933413,318.61506000000003,232.709,0.0,6,3,1
1995,0.004798610139746997,82.650980000000004,192.239,0.0,9,1,1
1995,0.004803271112251356,150.28200000000001,116.279,0.0,7,1,1
1996,0.016590526172413366,78.497510000000005,106.93600000000001,0.0,7,4,1
1992,0.022713352302602647,386.79464999999999,125.78700000000001,0.0,8,3,1
1995,0.004799891792703762,67.317099999999996,116.33799999999999,0.0,9,1,1
1990,0.02192317920936703,201.16853,66.245999999999995,0.0,2,3,1
1995,0.004843571785919806,282.33098000000001,111.532,0.0,2,3,1
1994,0.02096824044395067,63.633830000000003,35.350999999999999,0.0,0,1,1
1999,0.03722340809484592,269.34811999999999,124.91500000000001,0.0,0,1,1
1998,0.004809134951902416,183.09179,87.679000000000002,0.0,1,3,1
