@RELATION songs
@ATTRIBUTE year NUMERIC
@ATTRIBUTE popscore NUMERIC
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE tempo NUMERIC
@ATTRIBUTE energy NUMERIC
@ATTRIBUTE key NUMERIC
@ATTRIBUTE timesig NUMERIC
@ATTRIBUTE mode NUMERIC

@DATA
2007,0.004808783261700408,458.99709999999999,129.626,0.0,2,4,1
2007,0.0295785744134689,144.03872999999999,152.041,0.0,7,4,1
2003,0.022710320716859425,198.81751,133.91200000000001,0.0,7,1,1
2007,0.7036632173590696,283.87220000000002,128.09200000000001,0.0,11,4,1
2002,9.197734419318092e-06,443.03627999999998,86.561000000000007,0.0,7,5,1
2005,0.0047976920166677576,220.39465000000001,146.708,0.0,4,4,1
2008,0.02209604801525054,210.88607999999999,89.019000000000005,0.0,6,4,1
2002,0.016735543234410892,277.00200000000001,167.87799999999999,0.0,10,4,1
2005,0.0047976920166677576,41.560360000000003,155.52600000000001,0.0,9,5,1
2007,0.0048000739762713105,193.93261000000001,163.84800000000001,0.0,3,4,1
2000,0.012378122003411034,383.58159000000001,128.02199999999999,0.0,10,4,1
2004,0.026543929221281282,217.10321999999999,146.68299999999999,0.0,2,4,1
2005,0.01729168589553172,421.95546000000002,122.48399999999999,0.0,0,4,1
2004,0.005008442073251813,166.29506000000001,82.909000000000006,0.0,2,4,1
2004,0.011504233989132683,308.45341999999999,103.637,0.0,1,1,1
2006,0.004760304476199819,217.20770999999999,154.09299999999999,0.0,6,4,1
2009,0.012178661450041067,176.56118000000001,223.34,0.0,7,4,1
2009,0.018209428984121825,153.73016000000001,95.109999999999999,0.0,9,4,1
2009,0.03458900083177437,204.40771000000001,194.53200000000001,0.0,3,3,1
2009,0.005821800956132368,308.81914,127.923,0.0,7,4,1
2004,0.034646893170460956,195.29097999999999,150.155,0.0,7,4,1
2007,0.023688852660585565,253.67465000000001,150.83000000000001,0.0,2,3,1
2007,0.028957271024712527,277.99464999999998,80.022999999999996,0.0,7,4,1
2000,0.015502883505599295,92.864850000000004,79.349999999999994,0.0,2,7,1
2008,0.006569465579545162,351.32035999999999,128.976,0.0,2,4,1
2009,0.03085687001477599,215.74485000000001,151.93600000000001,0.0,11,4,1
2004,0.004834183825433871,192.46975,122.02200000000001,0.0,1,4,1
2007,0.019437605548523394,443.68934000000002,100.331,0.0,3,7,1
2007,0.02284962012880913,205.08689000000001,91.890000000000001,0.0,11,4,1
2000,0.0045669561728281065,197.90322,167.477,0.0,5,3,1
2007,0.07747848734519248,232.202,138.364,0.0,1,1,1
2000,2.0353799047121658e-05,29.413419999999999,170.78100000000001,0.0,3,1,1
2004,0.02292899779520268,252.86484999999999,123.997,0.0,3,4,1
2009,0.004799071662481358,211.90485000000001,124.014,0.0,1,4,1
2003,0.44811513438086614,206.81098,85.331000000000003,0.0,0,3,1
2004,0.0049823221796371255,139.17994999999999,132.04499999999999,0.0,10,3,1
2007,0.03125530361197947,354.79464999999999,98.763000000000005,0.0,3,4,1
2007,0.010173285490603165,295.96688999999998,125.47,0.0,7,4,1
2001,0.029689172041693208,197.51138,101.923,0.0,6,4,1
2003,0.022649739495890157,266.60525999999999,61.018000000000001,0.0,0,1,1
2005,0.029741673573322268,320.05178999999998,173.65199999999999,0.0,2,4,1
2008,0.013344437679262997,234.63138000000001,147.886,0.0,9,4,1
2003,0.01937781752085721,354.06322,105.982,0.0,7,4,1
2004,0.012762524453596111,149.99465000000001,110.768,0.0,5,4,1
2006,0.023723548576971887,254.51057,91.969999999999999,0.0,1,4,1
2009,0.0344446912492475,180.13995,121.354,0.0,10,3,1
2010,0.0047976920166677576,110.52363,84.968999999999994,0.0,9,1,1
2005,0.012755194333408494,264.07137999999998,162.00200000000001,0.0,2,4,1
2009,0.03230766636535553,212.92363,209.739,0.0,2,4,1
2010,0.022492796789333573,260.10077000000001,200.00399999999999,0.0,2,4,1
2008,0.004800010921682497,236.72118,124.02200000000001,0.0,4,4,1
2001,0.017187635851282128,417.56689,87.995000000000005,0.0,4,1,1
2009,3.9897313620325836e-05,108.93016,148.71199999999999,0.0,11,4,1
2007,0.014593560133845593,116.1922,56.305999999999997,0.0,7,1,1
2003,0.023725096745537883,234.78811999999999,146.56899999999999,0.0,10,4,1
2006,0.03942582242096855,189.70077000000001,119.68300000000001,0.0,6,3,1
2007,0.42041941706988584,208.16934000000001,128.077,0.0,5,4,1
2003,0.0,123.24526,88.966999999999999,0.0,7,3,1
2007,0.0047976920166677576,222.98077000000001,157.94999999999999,0.0,5,4,1
2001,0.04290669677127275,225.48853,106.919,0.0,6,4,1
2006,0.0048220428517829865,190.71955,126.682,0.0,1,3,1
2006,0.0287739144244436,232.75057000000001,127.974,0.0,0,3,1
2005,0.004817459600849473,233.63873000000001,127.876,0.0,0,5,1
2006,1.2444961069147742e-05,356.54485,129.27699999999999,0.0,2,4,1
2003,0.03851068581102073,212.89751000000001,147.928,0.0,2,4,1
2004,0.03185089075624604,171.72853000000001,86.007000000000005,0.0,0,4,1
2004,0.027803837603698887,207.46404000000001,117.973,0.0,3,1,1
2000,0.004799641310806983,164.12689,158.47900000000001,0.0,10,4,1
2004,0.030977889337109345,80.535060000000001,104.783,0.0,5,4,1
2000,0.004797853514198619,114.31138,221.858,0.0,4,4,1
2000,0.004797864516616568,651.59790999999996,86.588999999999999,0.0,4,4,1
2008,0.004819511970425724,209.60607999999999,117.316,0.0,9,4,1
2001,0.026685917698293378,222.27546000000001,160.78299999999999,0.0,11,4,1
2000,0.01438719831470442,217.10321999999999,105.006,0.0,4,5,1
2006,0.004797915378722499,225.67138,94.671999999999997,0.0,2,4,1
2007,0.02050757003582048,233.42975000000001,220.03100000000001,0.0,10,4,1
2004,0.49778761726826254,451.44770999999997,130.01300000000001,0.0,11,4,1
2006,0.024073617234801406,225.20117999999999,142.946,0.0,10,5,1
2006,0.3121197057534069,268.95627999999999,106.002,0.0,9,4,1
2003,0.004884543994255493,323.10811999999999,100.026,0.0,7,4,1
2001,0.028421852550156074,107.83302,217.28899999999999,0.0,4,1,1
2004,6.173484590917177e-06,317.70076999999998,110.09999999999999,0.0,10,4,1
2003,0.023247817816034664,168.46322000000001,105.459,0.0,0,1,1
2000,0.021074708773354482,50.102400000000003,162.67599999999999,0.0,3,7,1
2006,0.02465908710437596,305.05750999999998,120.042,0.0,11,4,1
2001,0.020518787872541924,151.61424,197.15199999999999,0.0,6,4,1
2001,0.014391486877574617,287.24200000000002,149.59100000000001,0.0,11,4,1
2002,0.038440521858208725,231.07873000000001,124.53400000000001,0.0,5,3,1
2006,0.0,191.65995000000001,106.854,0.0,2,3,1
2010,0.05892555028092533,196.20526000000001,107.042,0.0,2,4,1
2005,0.01676942931968325,224.91382999999999,122.026,0.0,7,4,1
2003,0.026499129004350534,216.92035999999999,123.943,0.0,0,4,1
2003,0.026195137012006858,102.94812,161.196,0.0,9,1,1
2009,0.03862703567633443,225.67138,103.64700000000001,0.0,4,4,1
2004,0.00481343815320678,267.17995000000002,151.63999999999999,0.0,0,4,1
2004,0.023247817816034664,205.37423999999999,133.821,0.0,0,4,1
2005,0.015502406605420568,141.40036000000001,194.09899999999999,0.0,2,4,1
2000,0.0,248.50239999999999,165.96700000000001,0.0,0,4,1
2001,0.234538766697759,211.56525999999999,104.79600000000001,0.0,6,4,1
2007,0.027274268565318147,261.17178999999999,92.186000000000007,0.0,5,4,1
2006,0.08717716514893277,245.78567000000001,167.97,0.0,4,4,1
2007,0.01737356848541836,222.14484999999999,114.983,0.0,8,4,1
2009,0.02659272394315958,179.17341999999999,136.02099999999999,0.0,0,4,1
2009,0.036125352366312376,174.75873000000001,156.92400000000001,0.0,1,4,1
2009,0.0,189.96199999999999,185.62299999999999,0.0,3,4,1
2008,0.018809938995486556,216.26730000000001,181.863,0.0,4,4,1
2001,0.010173285490603165,221.64852999999999,132.023,0.0,7,4,1
2008,0.02147883201485229,138.97098,76.454999999999998,0.0,2,4,1
2006,0.01733434842643413,256.46974999999998,132.96199999999999,0.0,7,4,1
2006,0.022096734476307413,320.18239999999997,130.00299999999999,0.0,7,4,1
2000,0.02102432665302763,506.27873,136.00299999999999,0.0,6,4,1
2008,0.026570058231329474,309.28933999999998,143.81200000000001,0.0,8,4,1
2007,0.17664673890858051,368.92689000000001,131.99100000000001,0.0,5,5,1
2002,0.004797863294125684,210.36363,137.911,0.0,8,5,1
2006,1.758456827166953e-06,201.27302,100.33199999999999,0.0,0,4,1
2000,0.02885840205408691,326.92200000000003,104.98,0.0,9,4,1
2004,0.019262727833620267,209.55383,125.126,0.0,8,4,1
2010,0.012807687660022053,271.3073,177.958,0.0,2,3,1
2007,9.88191262417294e-07,349.62240000000003,122.858,0.0,0,1,1
2006,0.031306272845668996,183.64035999999999,123.27800000000001,0.0,7,3,1
2002,0.00484956005829431,307.09505999999999,211.80600000000001,0.0,5,4,1
2007,0.025116727266181145,203.78076999999999,132.02099999999999,0.0,1,4,1
2009,0.03009124885555148,246.04688999999999,140.238,0.0,2,7,1
2007,0.004835314118441811,202.03057000000001,136.72,0.0,0,1,1
2007,0.004816505382832751,269.73995000000002,71.156000000000006,0.0,2,4,1
2000,1.7983489410994946e-06,243.48688999999999,96.135999999999996,0.0,9,3,1
2007,0.018554638874840233,551.54893000000004,93.328000000000003,0.0,5,4,1
2006,0.02388404053949448,124.18567,101.07599999999999,0.0,2,4,1
2007,0.05298192920431273,195.70893000000001,75.316000000000003,0.0,11,1,1
2006,0.01280889844093354,258.29831999999999,102.126,0.0,3,4,1
2000,0.020136390697499704,205.63545999999999,113.557,0.0,1,4,1
2009,0.05808763113141729,284.10730000000001,107.998,0.0,9,4,1
2007,0.0047976920166677576,420.07465000000002,84.518000000000001,0.0,9,4,1
2005,0.040269612694850444,329.71710000000002,126.947,0.0,9,7,1
2004,0.007191477304771609,141.13914,144.95500000000001,0.0,1,4,1
2001,0.004804161632977396,282.61831999999998,69.736999999999995,0.0,7,4,1
2001,0.021483419608974864,180.32281,100.917,0.0,2,1,1
2003,0.022456298238460196,156.52526,128.304,0.0,5,1,1
2005,0.012807687660022053,287.00689,90.167000000000002,0.0,6,3,1
2002,0.012807687660022053,266.762,120.023,0.0,2,3,1
2009,0.005315464150860964,221.6224,118.956,0.0,7,4,1
2008,0.021373006413930615,424.51546000000002,187.40600000000001,0.0,9,4,1
2001,0.032119503109698355,335.17669000000001,111.01600000000001,0.0,11,4,1
2002,0.034027783039921905,143.88200000000001,166.03,0.0,7,4,1
2007,0.010772810412148358,260.80608000000001,101.86799999999999,0.0,0,3,1
2005,0.02702480010750207,161.82812000000001,92.299000000000007,0.0,11,4,1
2007,0.010173451878097558,100.0224,137.149,0.0,4,3,1
2002,0.020577062563409156,382.14485000000002,88.049999999999997,0.0,3,3,1
2006,0.00480568800915341,215.7971,113.131,0.0,6,3,1
2001,0.004797881631488933,242.25914,96.037000000000006,0.0,11,4,1
2006,0.004823764791165799,174.88934,101.883,0.0,2,4,1
2009,0.024644110499490675,297.53424000000001,122.92400000000001,0.0,6,4,1
2008,0.02265613067080285,366.02730000000003,140.666,0.0,8,4,1
2004,0.004799198640372983,575.79057,127.968,0.0,8,4,1
2005,0.029192776884213192,295.07873000000001,137.80600000000001,0.0,7,1,1
2004,0.03488881614645301,212.97586999999999,85.855000000000004,0.0,4,4,1
2003,0.004801775844740965,209.03138000000001,199.06999999999999,0.0,6,7,1
2002,0.0047976920166677576,175.41179,134.10900000000001,0.0,9,4,1
2007,0.021496473150382948,336.43056999999999,104.29600000000001,0.0,6,4,1
2000,0.0,245.49832000000001,146.85599999999999,0.0,0,4,1
2005,0.02801001153548088,365.03465,149.96000000000001,0.0,11,4,1
2007,0.02629234504234871,212.32281,85.138000000000005,0.0,9,4,1
2009,0.027612901259407067,141.50485,175.363,0.0,0,1,1
2007,0.00479781194950859,180.50567000000001,78.087000000000003,0.0,9,1,1
2002,0.03239018467120667,138.84036,140.202,0.0,9,4,1
2007,0.0047976920166677576,190.56281000000001,144.001,0.0,9,4,1
2004,0.004912909969033778,360.75056999999998,105.54000000000001,0.0,6,4,1
2008,0.04116867259023764,219.24526,96.046999999999997,0.0,7,7,1
2001,0.004801485439273825,162.66404,139.81100000000001,0.0,5,4,1
2005,0.03295745158199548,313.10322000000002,110.742,0.0,5,4,1
2008,0.02739034068151,467.43464999999998,131.99600000000001,0.0,11,4,1
2001,0.0048404935509673225,247.77098000000001,132.73099999999999,0.0,5,4,1
2006,0.040185833337819006,328.72444000000002,113.471,0.0,4,5,1
2000,0.028961023366109246,195.00362999999999,66.489999999999995,0.0,7,4,1
2009,0.023790454381123864,217.41668999999999,157.66499999999999,0.0,5,4,1
2002,0.016736703437293825,218.93179000000001,164.76900000000001,0.0,4,3,1
2000,0.00480552274784157,513.56688999999994,140.99700000000001,0.0,8,4,1
2006,0.018811619374057426,410.06975,126.339,0.0,7,4,1
2006,0.012809165908968408,81.501589999999993,84.614999999999995,0.0,0,1,1
2004,0.028604417230289943,236.59057000000001,88.176000000000002,0.0,11,4,1
2005,0.0,219.48035999999999,132.666,0.0,4,5,1
2005,6.451214094490645e-07,180.24444,90.248000000000005,0.0,4,5,1
2000,0.02107280947260719,132.23138,179.49000000000001,0.0,7,1,1
2004,0.03185244406038104,74.344040000000007,90.625,0.0,10,4,1
2002,0.029115393894023643,56.136690000000002,112.991,0.0,9,3,1
2007,0.03283483911977208,88.868120000000005,139.238,0.0,0,4,1
2003,0.026620971300970218,52.11383,80.992000000000004,0.0,9,1,1
2006,0.03185300847383589,245.10649000000001,189.917,0.0,8,4,1
2003,0.03071456025963185,115.53914,189.13399999999999,0.0,1,4,1
2008,0.004893297900601828,26.801179999999999,100.919,0.0,1,4,1
2006,0.012183632554286634,222.74566999999999,52.710999999999999,0.0,8,4,1
2008,0.0047979115825155716,147.93098000000001,181.36799999999999,0.0,0,4,1
2002,0.025358547653956585,245.31546,80.051000000000002,0.0,8,3,1
2007,0.0047976920166677576,202.39627999999999,119.44799999999999,0.0,4,1,1
2005,0.0,203.17994999999999,110.032,0.0,6,4,1
2002,0.004799065903803827,280.24117999999999,103.387,0.0,2,1,1
2008,0.02622723602157027,151.71872999999999,134.054,0.0,11,4,1
2001,0.020572756755962797,100.10077,187.232,0.0,8,4,1
2003,3.7359969909848365e-07,212.06159,160.02600000000001,0.0,4,4,1
2006,0.03125190842214011,215.61424,99.962999999999994,0.0,11,4,1
2003,0.012757327773585871,230.76526000000001,140.04499999999999,0.0,0,4,1
2005,0.032345709749598925,244.45341999999999,74.078000000000003,0.0,6,7,1
2002,0.02707934342316064,196.93669,120.083,0.0,7,7,1
2007,0.0203964850079063,199.28771,123.026,0.0,7,4,1
2007,0.0047976920166677576,220.55137999999999,140.03200000000001,0.0,7,4,1
2004,0.14612292042197345,196.12689,99.909000000000006,0.0,7,4,1
2008,0.03346319167208866,389.95546000000002,85.061000000000007,0.0,2,4,1
2002,0.02328244838533966,478.92853000000002,83.609999999999999,0.0,0,5,1
2001,0.04179529948660504,236.53832,130.0,0.0,10,4,1
2001,0.017229988758672883,199.81016,92.799999999999997,0.0,11,4,1
2002,0.03300254039381322,270.47138000000001,157.739,0.0,2,4,1
2000,0.027724610751430356,86.673829999999995,93.298000000000002,0.0,9,3,1
2007,0.024967801023338055,100.36199999999999,96.007000000000005,0.0,7,4,1
2002,0.028817164680081195,258.48117999999999,91.066000000000003,0.0,6,4,1
2000,0.004798513176764389,288.49587000000002,240.983,0.0,0,3,1
2006,0.0047976920166677576,205.13914,126.892,0.0,11,4,1
2002,0.015785187547796963,101.43302,75.0,0.0,11,3,1
2001,0.0047976920166677576,165.04118,198.73599999999999,0.0,2,1,1
2008,0.0047976920166677576,466.05016000000001,84.099999999999994,0.0,11,1,1
2005,0.004829437438758393,220.76035999999999,89.974999999999994,0.0,3,3,1
2004,0.03138522971557218,234.65751,164.637,0.0,6,4,1
2005,0.004808417092285416,212.11383000000001,89.890000000000001,0.0,8,3,1
2008,0.027064138094167675,234.47465,131.065,0.0,0,4,1
2006,0.0305326220686285,182.80444,111.26600000000001,0.0,7,4,1
2007,0.031218394506980676,139.78076999999999,130.631,0.0,2,1,1
2003,0.010710285272368131,464.58730000000003,130.005,0.0,4,4,1
2006,0.01811280559144171,316.49914000000001,30.827000000000002,0.0,8,1,1
2004,0.0047976920166677576,188.96933999999999,180.06800000000001,0.0,9,4,1
2006,0.5603837644105328,249.39057,125.328,0.0,2,4,1
2009,0.02304522636543021,232.48934,85.959999999999994,0.0,5,4,1
2005,2.183411065049479e-05,193.74975000000001,101.307,0.0,4,7,1
2010,0.030877947070393687,160.26077000000001,168.90100000000001,0.0,2,4,1
2000,0.0047976920166677576,260.04853000000003,132.131,0.0,5,4,1
2005,0.017226586275680886,192.10404,99.984999999999999,0.0,0,4,1
2007,0.03270819972573191,740.46649000000002,173.46799999999999,0.0,11,7,1
2009,0.016062489625343627,227.10812000000001,96.364000000000004,0.0,2,4,1
2007,0.029305838158772243,208.56118000000001,210.03200000000001,0.0,8,4,1
2008,0.03328128253817737,188.29015999999999,136.33099999999999,0.0,2,4,1
2002,0.012178438956700325,206.88934,161.99100000000001,0.0,8,4,1
2007,0.01438719831470442,243.59137999999999,143.143,0.0,0,4,1
2000,0.032063583646529045,360.95954999999998,141.78,0.0,8,4,1
2003,0.0048024318074081345,64.992199999999997,143.251,0.0,8,1,1
2002,0.02517970595527392,231.44443999999999,87.003,0.0,7,4,1
2005,0.0048077506421374105,262.76526000000001,99.989999999999995,0.0,2,4,1
2005,0.03794073529642176,116.45341999999999,110.182,0.0,9,4,1
2002,0.026001614865480648,195.73506,90.545000000000002,0.0,1,4,1
2003,0.013030044722331893,266.57914,93.203000000000003,0.0,6,4,1
2009,0.029288092256385345,240.27383,121.967,0.0,9,4,1
2006,0.0047976920166677576,131.13424000000001,45.514000000000003,0.0,11,1,1
2004,0.010319455096306527,231.18322000000001,131.989,0.0,11,4,1
2009,0.010353324667485845,168.77669,129.16900000000001,0.0,9,4,1
2007,0.01943742239993352,91.375870000000006,119.729,0.0,11,4,1
2005,0.027647467914297886,479.76443999999998,129.99299999999999,0.0,11,4,1
2009,0.004801246183868079,172.51220000000001,122.75700000000001,0.0,8,1,1
2004,0.01707173622831585,160.46975,194.107,0.0,1,4,1
2008,0.018565746122666375,711.70567000000005,108.407,0.0,7,3,1
2004,0.021323835153541592,254.98077000000001,120.2,0.0,6,3,1
2004,0.0,208.40443999999999,120.129,0.0,8,4,1
2002,0.019032817393167974,323.36934000000002,107.32899999999999,0.0,2,4,1
2007,0.005268409289072121,331.31056999999998,120.23399999999999,0.0,5,4,1
2002,0.004798304388291917,369.60608000000002,123.295,0.0,11,4,1
2005,0.031260313501308555,175.96036000000001,140.61799999999999,0.0,7,4,1
2005,0.013805488224163647,182.28200000000001,104.131,0.0,5,4,1
2005,0.01890665751476692,344.94648999999998,127.67700000000001,0.0,3,1,1
2005,0.03132733855594749,308.74077,198.464,0.0,8,4,1
2000,0.010184192847066221,268.25098000000003,106.229,0.0,4,4,1
2006,0.0047976920166677576,239.56853000000001,51.930999999999997,0.0,6,1,1
2003,0.05031584785363235,200.12362999999999,184.59100000000001,0.0,6,3,1
2008,1.059211303637409e-05,227.81342000000001,90.018000000000001,0.0,0,4,1
2003,0.005039705598227122,178.72934000000001,102.05500000000001,0.0,0,4,1
2000,0.014602333695384866,225.14893000000001,91.162000000000006,0.0,2,4,1
2008,0.0342902809108815,352.96607999999998,85.239000000000004,0.0,9,4,1
2008,0.01276684065221498,231.60118,151.93899999999999,0.0,7,4,1
2001,0.02601058427718122,301.87056999999999,84.560000000000002,0.0,0,7,1
2003,0.0047976920166677576,254.98077000000001,99.694000000000003,0.0,2,4,1
2009,0.0048927276274574605,189.20444000000001,130.93899999999999,0.0,10,4,1
2010,0.1388519930369579,269.63546000000002,104.038,0.0,10,4,1
2003,0.0047976920166677576,100.70159,135.79900000000001,0.0,7,4,1
2005,0.030200354950337866,348.78649000000001,116.125,0.0,10,4,1
2002,0.03716512733052449,268.69506000000001,94.915999999999997,0.0,10,4,1
2006,0.004837985098891872,238.602,100.012,0.0,9,4,1
2004,0.010993628370676333,139.91138000000001,168.62799999999999,0.0,5,1,1
2008,0.021158691568717414,240.19546,141.92500000000001,0.0,9,4,1
2006,0.023164450245747478,252.18566999999999,124.09399999999999,0.0,6,4,1
2005,0.016059986156631473,278.02077000000003,133.98500000000001,0.0,10,4,1
2005,0.024162173100717062,140.01587000000001,72.739999999999995,0.0,0,7,1
2007,0.0,267.59791000000001,160.251,0.0,4,4,1
2002,0.026282975998148876,152.65914000000001,91.018000000000001,0.0,2,4,1
2004,0.36718712632022954,377.25995,97.325000000000003,0.0,8,4,1
2008,0.012755558764425967,169.63873000000001,145.47999999999999,0.0,1,4,1
2001,0.004903477969358661,313.88688999999999,186.84800000000001,0.0,1,4,1
2004,0.03197907669392496,296.04525999999998,136.12899999999999,0.0,0,4,1
2010,0.02567390436093886,252.81261000000001,100.13800000000001,0.0,7,4,1
2007,0.028783259369622203,209.84118000000001,98.400999999999996,0.0,1,4,1
2004,0.004866289304485083,199.26159000000001,199.02799999999999,0.0,2,4,1
2005,0.0299474538773267,145.39709999999999,209.69499999999999,0.0,10,4,1
2009,0.0,280.76362999999998,109.402,0.0,9,5,1
2009,0.0375136859726515,223.29424,116.896,0.0,11,4,1
2001,0.0047976920166677576,207.54239999999999,68.543999999999997,0.0,5,4,1
2007,0.03790027420887093,260.28363000000002,134.012,0.0,8,4,1
2005,0.023283035896040326,235.20607999999999,80.864999999999995,0.0,2,4,1
2002,0.03123060553837797,239.88200000000001,112.91800000000001,0.0,2,4,1
2006,0.025516579651513584,219.45424,90.191000000000003,0.0,5,4,1
2000,0.012991543361657348,95.868930000000006,162.65299999999999,0.0,8,4,1
2000,0.030195804896881822,222.74566999999999,108.054,0.0,4,3,1
2005,0.035963698019162244,154.85342,201.566,0.0,8,4,1
2003,0.004797986765704888,82.520359999999997,125.41800000000001,0.0,8,3,1
2007,0.012849603488303418,504.92036000000002,135.01499999999999,0.0,1,4,1
2005,0.02960968781444399,76.825670000000002,122.887,0.0,9,4,1
2000,0.02817818933238249,199.07873000000001,93.259,0.0,11,4,1
2001,0.0047976920166677576,984.55465000000004,65.009,0.0,1,4,1
2003,2.3327447146712278e-05,45.086889999999997,170.548,0.0,10,1,1
2007,0.03204469506766052,211.40853000000001,125.19,0.0,7,4,1
2002,0.024216108777749934,301.50484999999998,163.56999999999999,0.0,6,4,1
2005,0.028634598798050012,254.27546000000001,125.062,0.0,6,4,1
2006,0.004798668433106556,540.47302000000002,116.714,0.0,0,4,1
2003,0.03011436537420302,235.72853000000001,217.13,0.0,10,4,1
2010,0.004797803392072407,330.39627999999999,120.01600000000001,0.0,7,4,1
2007,0.0274917265413081,219.84608,118.077,0.0,7,3,1
2003,0.01749833739708999,460.48608000000002,90.861000000000004,0.0,5,4,1
2003,0.00480278607326523,185.20770999999999,141.423,0.0,6,1,1
2003,0.035466505527049004,349.33506,127.434,0.0,1,4,1
2005,0.004797872462807309,178.10239999999999,92.596000000000004,0.0,9,5,1
2007,0.018807373533516244,282.59219999999999,99.379000000000005,0.0,2,4,1
2004,0.0047976920166677576,365.73995000000002,87.278999999999996,0.0,9,4,1
2004,0.03190380482938197,221.28281000000001,178.13,0.0,4,7,1
2002,0.0048074562468771636,345.96526,89.007999999999996,0.0,6,4,1
2000,0.010183056829745742,221.96199999999999,87.230999999999995,0.0,10,3,1
2005,0.035279270388794366,158.64117999999999,93.408000000000001,0.0,6,4,1
2001,0.017292259018713337,144.77016,115.586,0.0,0,1,1
2006,0.004797961222130619,240.22158999999999,124.03100000000001,0.0,0,4,1
2007,0.01848509452001308,126.87627999999999,85.046999999999997,0.0,0,4,1
2007,0.025512479994941273,194.92526000000001,174.28100000000001,0.0,1,4,1
2009,0.024093201472012032,285.72689000000003,148.02199999999999,0.0,9,4,1
2010,0.004799693041626913,360.98567000000003,131.97999999999999,0.0,2,4,1
2004,0.7008920219233381,211.66974999999999,90.069000000000003,0.0,1,4,1
2007,0.02162846701922884,223.47710000000001,99.994,0.0,9,4,1
2008,0.014390398120708841,282.30484999999999,60.646000000000001,0.0,7,1,1
2008,0.04279780554498933,195.21261000000001,129.97499999999999,0.0,10,4,1
2002,0.4183000047194352,177.52771000000001,114.998,0.0,10,4,1
2006,0.0315998001542545,165.19791000000001,189.80099999999999,0.0,6,4,1
2004,0.018820501993784343,284.68200000000002,160.03800000000001,0.0,9,3,1
2004,0.0047976920166677576,160.78322,120.48399999999999,0.0,5,4,1
2006,0.030522401717177256,345.75628,122.002,0.0,7,3,1
2002,0.029173468134996383,144.14322000000001,101.30800000000001,0.0,6,1,1
2003,0.01309945404785719,230.08608000000001,108.011,0.0,8,4,1
2000,0.014473761558456755,171.46729999999999,137.328,0.0,7,1,1
2006,0.00479913043835208,200.64608000000001,91.858000000000004,0.0,1,4,1
2002,0.010325082287663356,293.43302,134.77699999999999,0.0,0,4,1
2004,0.02086219234187563,208.09098,129.352,0.0,6,5,1
2006,0.004799450473494924,199.13097999999999,100.288,0.0,0,4,1
2000,0.015502351464596543,89.677909999999997,121.26000000000001,0.0,1,1,1
2008,0.031984180603740565,187.24526,192.72499999999999,0.0,6,7,1
2005,0.04321224963424972,214.9873,124.01000000000001,0.0,0,4,1
2003,0.004877220138956827,46.601999999999997,201.792,0.0,8,5,1
2000,0.005190975518170814,201.56036,153.602,0.0,11,4,1
2000,0.0047976920166677576,229.51138,220.02600000000001,0.0,2,7,1
2004,0.02604679255658734,136.95955000000001,95.284999999999997,0.0,10,4,1
2008,0.023385029336802997,199.78404,115.09,0.0,4,1,1
2003,0.012994606924780189,174.10567,111.943,0.0,3,4,1
2007,0.02230562135238116,92.708119999999994,142.107,0.0,9,1,1
2006,0.0047976920166677576,94.693420000000003,95.777000000000001,0.0,1,7,1
2005,0.023759815848154058,621.79219999999998,111.417,0.0,1,5,1
2006,0.010319442871397695,445.49178999999998,110.925,0.0,7,4,1
2007,0.03060870495314839,250.95791,124.505,0.0,4,4,1
2009,0.022372993493902923,172.93016,152.33799999999999,0.0,3,4,1
2006,0.0048086529367175465,274.99056999999999,158.97200000000001,0.0,0,4,1
2007,0.015724361861505845,592.56118000000004,246.59299999999999,0.0,9,4,1
2005,0.030286186609134957,275.46077000000002,161.68000000000001,0.0,6,3,1
2008,0.023887782728364972,175.22892999999999,158.018,0.0,5,1,1
2005,0.026077102286441365,504.47627999999997,123.992,0.0,6,4,1
2009,0.015331791840664747,393.63873000000001,76.424999999999997,0.0,4,4,1
2007,0.02912356837255828,222.11873,190.00800000000001,0.0,10,4,1
2006,0.004802881910065284,199.15710000000001,140.178,0.0,10,1,1
2006,0.00480698391434151,288.31301999999999,82.722999999999999,0.0,4,4,1
2005,0.005255254935330957,227.60444000000001,144.239,0.0,10,4,1
2003,0.0047976920166677576,24.920359999999999,72.844999999999999,0.0,1,3,1
2008,0.00479800632555902,167.07873000000001,100.848,0.0,4,4,1
2008,1.0,243.33016000000001,86.498999999999995,0.0,3,4,1
2007,0.03196349233769995,227.57831999999999,96.067999999999998,0.0,0,4,1
2001,0.004819257950760094,382.95465000000002,100.13500000000001,0.0,0,4,1
2007,0.02923118976505972,174.81098,155.06999999999999,0.0,7,4,1
2007,0.011960498433363364,234.68362999999999,70.073999999999998,0.0,8,3,1
2009,0.0416922968122419,176.61341999999999,94.936999999999998,0.0,8,4,1
2007,0.023247817816034664,286.66730000000001,86.171999999999997,0.0,1,4,1
2004,0.012815717209063658,394.73586999999998,185.46000000000001,0.0,0,3,1
2004,0.026539453681188336,164.12689,113.874,0.0,4,4,1
2005,0.02549278629262906,247.77098000000001,91.980999999999995,0.0,11,4,1
