Pearl Jam,Elderly Woman Behind The Counter In A Small Town,1998,0.013121989523080956
Eagles,Get You In The Mood,1972,0.0048134300743653555
Lucille Hegamin,Land Of Cotton Blues,1923,0.01415769634035326
Patti Page,Ever True Ever More,1951,0.016000049136391546
Aerosmith,Amazing,1994,0.08565691330102106
Bruce Springsteen,Cadillac Ranch,1981,0.006039626307185054
Mac Davis,Baby Don't Get Hooked On Me,1972,0.055567326329875585
Ashlee Simpson,Pieces Of Me,2004,0.08996581002420877
Smokey Robinson,One Heartbeat,1987,0.014595678257528201
Abba,I Have A Dream,1979,0.06424238464515648
Barbra Streisand & Barry Gibb,Guilty,1980,0.06797425653467876
Gale Storm,Why Do Fools Fall In Love?,1956,0.017421448139251273
Sippie Wallace,Stranger's Blues,1924,0.01503396712541158
Sparks,I Like Girls,1976,0.006990636890366444
Middle Of The Road,Love Sweet Love,1971,0.004328516852469226
Wilbert Harrison,Kansas City,1959,0.10749264227152151
Vangelis,Albedo 0.39,1976,0.017494101504944588
Big Bill Broonzy,Horny Frog,1937,0.013156572767105988
Rush,Tom Sawyer,1981,0.04432093439564988
Westlife,I'm Already There,2007,0.01076113070207329
Dido,White Flag,2003,0.18066167903555724
Fatboy Slim,Wonderful Night,2004,0.020004261070569084
George Michael,Outside,1998,0.053359489734563136
Radiohead,The Bends,1996,0.016310852392569693
Carrie Underwood,Play On,2009,0.05864931462304395
Creedence Clearwater Revival,Fortunate Son,1969,0.05835364104830788
Cypress Hill,Insane In The Brain,1993,0.06941920131570822
Aerosmith,Lord Of The Thighs,1975,0.005331439719066362
Shawn Mullins,Lullaby,1999,0.05538014070516113
The Alan Parsons Project,Games People Play,1981,0.02668234361459748
Dion & The Belmonts,That's My Desire,1959,0.009892733884503773
Frank Sinatra,Some Enchanted Evening,1949,0.03525202644227183
Dave Darell,Children,2008,0.010312586881168739
Seal,It's A Man's Man's Man's World,2008,0.008762710336253572
The Platters,If I Didn't Care,1961,0.010507986493862878
Black Box,Not Anyone,1995,0.010402260416470233
Kristinia DeBarge,Goodbye,2009,0.029765843785028286
Paul Anka,Ogni Giorno,1962,0.0374712396965773
Snow Patrol,Run,2004,0.03126832156679912
Faithless,Insomnia,1996,0.09222784226332548
JoJo,Leave (Get Out),2004,0.10644540118248379
Bob Marley,Chances Are,1981,0.01300866025478079
Nat King Cole,The Christmas Song,1962,0.05988404040469292
Mariah Carey,Through The Rain,2002,0.0720039641477484
Alcazar,Don't You Want Me,2002,0.0220387863629358
Dizzy Gillespie,Emanon,1948,0.012377484953527505
Terence Trent D'Arby,This Side Of Love,1989,0.014101328988387653
Chris Rea,Fool (If You Think It's Over),1978,0.05970708214227904
John Denver,Thank God I'm A Country Boy,1975,0.07188859114746755
Bo Bice,The Real Thing,2006,0.018863023000884112
Bruce Springsteen,Shut Out The Light,1984,0.007929336890536764
Ella Fitzgerald,Somebody Nobody Loves,1941,0.01181463225610302
Duke Ellington,I Got It Bad And That Ain't Good,1941,0.012215456656454324
The Pointer Sisters,Everybody Is A Star,1979,0.007813075061502413
Toni Braxton,Breathe Again,1994,0.12119453704146128
Simply Red,Say You Love Me,1998,0.0402994997574344
Rammstein,Heirate Mich,1997,0.007111099116225514
Nazareth,Razamanaz,1973,0.015436753767568687
The Human League,Empire State Human,1980,0.01502055727281643
Rupert Holmes,Escape (The Pina Colada Song),1979,0.06369196164536912
Jerry Butler,Only The Strong Survive,1969,0.03602125242551293
Rick Springfield,I've Done Everything For You,1981,0.022001463812616726
Julien Clerc,Ca Fait Pleurer Le Bon Dieu,1973,0.01398901199774893
Mando Diao,Gloria,2009,0.01882146067837475
R Kelly,I Believe I Can Fly,1997,0.23902339144417664
Golden Earring,Twilight Zone,1982,0.04200881764017741
Tori Amos,Raspberry Swirl,1998,0.013709220891183631
Ruff Driverz,Don't Stop,1998,0.008317277212439515
Jessica Simpson,Take My Breath Away,2004,0.04897307011623974
Jimi Hendrix,Valleys of Neptune,2010,0.01941496033944794
The Police,Can't Stand Losing You,1978,0.033151734625636975
The Cranberries,Promises,1999,0.053089276356839674
Cascada,Evacuate The Dancefloor,2009,0.11106972367758666
Charlie Barnet,Skyliner,1944,0.04143390023289605
Fats Domino,I'm Ready,1959,0.032675026611364566
Miley Cyrus,The Climb,2009,0.20829305147227367
Britney Spears,Out From Under,2009,0.00764076714261122
Rick Springfield,Speak To The Sky,1972,0.014647889685710824
Dionne Warwick,Reach Out For Me,1964,0.01881727365885519
XTC,Dear God,1987,0.038456082565347674
Gene Autry,Frosty the Snowman,1950,0.027528169869916765
Ne-Yo,Because Of You,2007,0.15886108155855966
Bobby Brown,Roni,1989,0.03141051763372512
Jamiroquai,Virtual Insanity,1996,0.09904335232412545
Jordin Sparks & Chris Brown,No Air,2008,0.21139339291296472
Maroon 5,Won't Go Home Without You,2007,0.0674361085265944
Del Wood,Down Yonder,1951,0.04238358623573395
Jan & Dean,Dead Man's Curve,1964,0.03238095487430613
Cat Stevens,Fill My Eyes,1970,0.004128346882791852
Elton John,You Can Make History (Young Again),1996,0.012218678555852241
The Rubettes,Baby I Know,1977,0.008237323131191446
Accept,Breaker,1981,0.015500354087001506
The Platters,Twilight Time,1958,0.10534285420230745
Emmylou Harris,Blue Kentucky Girl,1979,0.01651364515381823
Dee Clark,Raindrops,1961,0.0673766535023422
Shakin' Stevens,Green Door,1981,0.0470118520963128
Four Lads,Moments To Remember,1955,0.04614833811774161
Christina Aguilera,Keeps Gettin' Better,2008,0.0493784845338667
Buddy Holly,Brown Eyed Handsome Man,1963,0.027789816680972156
Smiley Lewis,Gumbo Blues,1952,0.015033159582488622
Brenda Holloway,When I'm Gone,1965,0.016612569737042306
Al Hibbler,Unchained Melody,1955,0.15515703227895714
Big Mama Thornton,Hound Dog,1953,0.015171817772063934
A-Ha,The Sun Never Shone That Day,2001,0.009153384126230584
Bruce Springsteen,Rosalita (Come Out Tonight),1973,0.011494033055924661
Soft Cell,Soul Inside,1983,0.011407391529004348
Survivor,The Search Is Over,1985,0.015866238065500464
War,The World Is A Ghetto,1973,0.0274010514143624
John Mayer,Waiting On The World To Change,2006,0.06900888752778798
Heart,Dreamboat Annie,1976,0.015182388439744387
Bobby Vinton,Blue Velvet,1963,0.08701909126247233
The Box Tops,Turn On A Dream,1969,0.008879566340363153
The Police,Too Much Information,1982,0.007885415380174416
The Supremes,Up The Ladder To The Roof,1970,0.03036524976665221
Enrique Iglesias,Hero,2001,0.23285977923815393
Will Smith,Born To Reign,2002,0.035129082808081996
Boston,Feelin' Satisfied,1979,0.006454461446564947
George Michael,Flawless (Go to the City),2004,0.018838460099660996
Britney Spears,Don't Let Me Be The Last To Know,2001,0.041684939326818764
Bill Withers,Lovely Day,1978,0.05668239513472475
Falco,Vienna Calling,1985,0.04309555821936991
Alicia Keys,If I Ain't Got You,2004,0.09492353113783308
The Marvelettes,Strange I Know,1962,0.006441541083005624
Gary Numan,Pure,2000,0.010815897970086492
Take That,It Only Takes A Minute,1992,0.02270901159114022
Black Box,I Don't Know Anybody Else,1990,0.05104272030302284
Saybia,Angel,2007,0.007370962233028289
Dio,We rock,2004,0.00960790099246017
Frank Sinatra,White Christmas,1944,0.05217283006007668
Dave Gahan,Hold On,2003,0.006945220540709614
David May,Superstar,2009,0.029425986189814544
Jelly Roll Morton,New Orleans Bump,1929,0.016821359444739042
Terence Trent D'Arby,To Know Someone Deeply Is To Know Someone Softly,1990,0.016608830857758716
Buddy Holly,Words of Love,1957,0.019550961118776366
Billie Holiday,Yesterdays,1939,0.014298591471604115
Hank Snow,I'm Movin' On,1950,0.04051256207599504
The Monotones,Book Of Love,1958,0.04785031834550904
Gwen Stefani,Hollaback Girl,2005,0.20858219050514806
Luther Vandross,Stop To Love,1987,0.020731577513043314
Sophie Tucker,The Lady Is a Tramp,1937,0.02359472537197631
Sophie Tucker,I Ain't Got Nobody,1927,0.028125653223943257
Louis Armstrong,La vie en rose,1950,0.024303551451686944
Tony Terry,With You,1991,0.01360558122251651
Yvonne Elliman,If I Can't Have You,1978,0.08753790189152513
Nat King Cole,Unforgettable,1951,0.22253904225924065
B2K,Girlfriend,2003,0.023363959539866086
Harold Faltermeyer,Axel F,1985,0.07982701694660876
Margaret Whiting,Little Girl Blue,1947,0.01112511624071027
Tex Ritter,Brave Man,1953,0.010091373060465616
The Troggs,Feels Like a Woman,1972,0.005443259357707806
Deodato,Rhapsody In Blue,1973,0.0049726966490031225
Tommy Roe,The Folk Singer,1963,0.013557639878393332
Natalie Imbruglia,Left Of The Middle,1998,0.09651067258628863
Everything But The Girl,Love Is Strange,1992,0.010301892234390882
Andy Williams,I Like Your Kind Of Love,1957,0.02295830818188523
George Michael,An Easier Affair,2006,0.02982585771195997
Carl Perkins,Blue Suede Shoes,1956,0.12002601341978746
Dido,Here With Me,2001,0.07663257529562148
Otis Redding,Come To Me,1964,0.00488214384379818
Falco,Rock Me Amadeus,1986,0.1902729860242517
Simon & Garfunkel,El Condor Pasa (If I Could),1970,0.14904968268741048
Johnny Tillotson,Jimmy's Girl,1961,0.013816141788973807
Ella Fitzgerald & Louis Armstrong,The Frim Fram Sauce,1946,0.013031028548138012
Elvis Presley,Moody Blue,1977,0.029322827016340796
Mud,I Can't Stand It,1974,0.004718892802637931
Leroy Carr,Mean Mistreater Mama,1934,0.01606869670566885
Agnes,Release Me,2009,0.042736375679484524
Toto,Somewhere Tonight,1987,0.005609239477036829
Ricky Valance,Tell Laura I Love Her,1960,0.06153754507006713
Freda Payne,Band Of Gold,1970,0.10147037044518818
Carmen Miranda,Na Batucada Da Vida,1934,0.03244506893453752
The Clovers,Love Love Love,1956,0.022355803748073905
Holly Cole,I Can See Clearly Now,1993,0.012219683114731135
Lisa Stansfield,In All the Right Places,1993,0.022390232588273797
Robert Palmer,Johnny & Mary,1980,0.0690439025377542
Rammstein,Sehnsucht,1997,0.0693607861687349
The Isley Brothers,Behind A Painted Smile,1969,0.012194097189166133
Weeping Willows,Touch Me,2001,0.01017563895536357
Supergrass,Moving,1999,0.024490083383410896
David Essex,Stardust,1974,0.012253755798401784
Captain & Tennille,Love Will Keep Us Together,1975,0.12117075896284361
Brad Paisley,Alcohol,2005,0.02834260606699196
Gipsy Kings,Love & Liberte,1993,0.013616951535918843
Milli Vanilli,All Or Nothing,1990,0.06653244703568953
Metallica,Ain't My Bitch,1997,0.011144260589334393
Basshunter,All I Ever Wanted,2008,0.0921081738398681
Jimmie Lunceford,Runnin' Wild,1935,0.01318757585917249
Jelly Roll Morton,Courthouse Bump,1929,0.01682312447954381
The Tymes,So Much In Love,1963,0.06009897220797671
Rose Royce,Car Wash,1977,0.11754626121786749
Bing Crosby,White Christmas,1942,0.44753777220019625
Neil Diamond,Be,1973,0.011070461599817137
Elvis Presley,Tonight Is So Right For Love,1960,0.008274849238481556
ZZ Top,Rough Boy,1986,0.02579960080411091
A-Ha,Cosy Prisons,2006,0.009714343919625383
Robert Johnson,Terraplane Blues,1936,0.03597572160443116
The Police,Canary In A Coalmine,1980,0.0055199896015038375
Jimmy Ruffin,What Becomes Of The Broken Hearted,1966,0.050348464208993575
Aerosmith,Livin' On The Edge,1993,0.09313189699823372
U2,A Sort Of Homecoming,1985,0.01638153129658398
Timi Yuro,Smile,1961,0.007185407064094794
Bryan Adams,Please Forgive Me,1993,0.24397828659561008
Sippie Wallace,You Gonna Need My Help,1929,0.016718947325492405
Chris Brown,Forever,2008,0.20114784458155183
Michel Sardou,Musulmanes,1987,0.011342824825399526
Tangerine Dream,White Eagle,1982,0.019259986237693965
Melanie C,Northern Star,1999,0.051900655110827316
Superbus,Lola,2007,0.007315592532428018
Stevie Wonder,Love Light In Flight,1984,0.017674010433499154
Rod Stewart,Lost Paraguayos,1972,0.004790858886882999
Sarah McLachlan,Fallen,2004,0.0396677993896417
Jackson Browne,Lives In The Balance,1986,0.039243767900953394
Kingdom Come,Get It On,1988,0.023352156223359937
The Calling,Wherever You Will Go,2002,0.13622289141622654
Connie Francis,Vacation,1962,0.022284124664098934
Alien Ant Farm,Smooth Criminal,2001,0.12206166327431275
Bing Crosby,Far Away Places,1949,0.07244108915984844
Blind Lemon Jefferson,Bad Luck Blues,1927,0.014556792451304519
Alvin Stardust,Pretend,1981,0.031010171796200744
Lionel Richie,Dancing On The Ceiling,1986,0.08678598350546862
Louis Armstrong,Hotter Than That,1928,0.023662509439966728
Shirley & Lee,Let The Good Times Roll,1956,0.04350705889790459
Paul McCartney,(I Want To) Come Home,2009,0.013373380900689378
Billy Ocean,Caribbean Queen (No More Love On The Run),1984,0.09033832775713971
Bo Diddley,I'm A Man,1955,0.03658286285806288
Sade,No Ordinary Love,1992,0.08293209635969931
Moby,Wait For Me,2009,0.02227698715649199
DeBarge,Rhythm Of The Night,1985,0.05705387802934729
Dion,Donna The Prima Donna,1963,0.044213933213710754
Frankie Ford,Sea Cruise,1959,0.05237303590129859
Sting,Send Your Love,2003,0.03181333350540682
M People,Someday,1992,0.01110150656439665
The Rolling Stones,Get Off Of My Cloud,1965,0.17041360497331232
The Weather Girls,It's Raining Men,1983,0.04704081461534304
Christina Aguilera,I Turn To You,2000,0.08005554447255366
Kings Of Leon,California Waiting,2004,0.009928846953493492
Conjure One,Sleep,2003,0.017824797827435578
Living In A Box,Living In A Box,1987,0.05164768944943146
Gene Kelly,I Got Rhythm,1951,0.010532997828277529
Sonny Boy Williamson,Ground Hog Blues,1942,0.011877813565316071
Smiley Lewis,Slide Me Down,1950,0.008906546205178329
Electric Light Orchestra,Don't Bring Me Down,1979,0.08317564975898518
Bill Haley & His Comets,Teenager's Mother (Are You Right?),1956,0.02533169821430986
Imagination,Changes,1983,0.010569927208157621
Boston,More Than A Feeling,1976,0.10313168403862229
Gene Pitney,I Laughed So Hard I Cried,1961,0.006982008007371215
Whitney Houston,I Look To You,2009,0.03817588328515138
Soft Cell,Sex Dwarf,1982,0.01058816427915694
Mungo Jerry,Lady Rose,1971,0.04674135289969069
Taylor Dayne,Love Will Lead You Back,1990,0.09548109778323861
Fats Waller,Handful Of Keys,1929,0.02684507503970369
Kaoma,Lambada,1989,0.18109192710095312
Gary Puckett & The Union Gap,Lady Willpower,1968,0.06961258145929913
King Swamp,Is This Love?,1989,0.011440792050400913
Smokie,It's Your Life,1977,0.03962803733446717
Ricky Martin,Jaleo,2003,0.03637256863789943
The Seekers,Emerald City,1967,0.007222918494010895
Bachman-Turner Overdrive,Hey You,1975,0.0660505954992308
The Tremeloes,Here Comes My Baby,1967,0.03730070229285529
Jefferson Starship,Modern Times,1981,0.025032532016203826
Boyzone,Baby Can I Hold You,1998,0.02902560623826741
Johnny & the Hurricanes,You Are My Sunshine,1960,0.010260801794311308
The Coasters,Searchin',1957,0.07404909754987077
The Undisputed Truth,Smiling Faces Sometimes,1971,0.0445746191590462
Don Gibson,Sweet Dreams,1960,0.007771817805520481
Michael Jackson,Earth Song,1995,0.13074074450409529
Suzi Quatro,Can The Can,1973,0.12291875673721071
Enrique Iglesias,Escape,2002,0.0913570633962022
Neil Diamond,Shilo,1970,0.022024882205489312
Lucille Bogan,Walkin' Blues,1933,0.016835418801661894
Horace Silver,Horace-Scope,1960,0.021721729698003903
The Hooters,Day By Day,1986,0.01753778019702029
The Carter Family,Keep On The Sunny Side,1928,0.06209261385457213
Annie Lennox,Love Song For A Vampire,1993,0.03949946425510156
KT Tunstall,Suddenly I See,2006,0.07680924348568953
Incubus,Wish You Were Here,2002,0.032560540742093
Lisa Stansfield,Time To Make You Mine,1992,0.020492748330579343
Toni Braxton,Another Sad Love Song,1993,0.07173516280838074
Richard Marx,Children Of The Night,1990,0.03583188098411254
Dido,Thank You,2001,0.13385283398167735
Mud,Rocket,1974,0.04348491774966662
Ray Charles,America The Beautiful,1972,0.013887571186794378
Gabrielle,Walk On By,1997,0.010577669146035758
Kanye West,Through The Wire,2004,0.05591800246255441
Nas,One Love,1994,0.01225185500098415
Jerry Butler,He Will Break Your Heart,1960,0.03816341518493326
Buddy Holly,Modern Don Juan,1956,0.007891812530361673
Les Brown,I've Got My Love to Keep Me Warm,1949,0.07247398155103793
The Smiths,Girl Afraid,1989,0.005233358386236438
The Troggs,Gonna Make You,1966,0.004137793873136752
Wild Cherry,Hold On,1977,0.005785549173404223
Spandau Ballet,Communication,1983,0.020637134768000616
Chicory Tip,Son Of My Father,1972,0.07585507584717659
Kiss,Deuce,1974,0.004995820446938436
The Moody Blues,Sitting At The Wheel,1983,0.017162817817070065
Bachman-Turner Overdrive,Four Wheel Drive,1975,0.0800674531651036
New Order,Fine Time,1988,0.02325283929977765
Frank Black,Men In Black,1996,0.00838404541474296
Squeeze,Annie Get Your Gun,1982,0.014582446107720215
Elvis Presley,I Forgot To Remember To Forget,1955,0.018400388546681128
Eric Clapton,Let It Rain,1972,0.007703072534420285
Taio Cruz,Break Your Heart,2009,0.11670417953852097
Dido,Here With Me,2001,0.07663257529562148
Girls Aloud,Life Got Cold,2003,0.01637786881688559
Glenn Miller,Indian Summer,1939,0.023904340055617986
Madness,Dust Devil,2009,0.010029704527247864
Dinah Shore,He's My Guy,1942,0.012031273800439656
John Denver,Farewell Andromeda (Welcome To My Morning),1973,0.004911322352495361
The Clash,This Is Radio Clash,1981,0.016907004746110836
The Marvelettes,A Need For Love,1964,0.004719666861658067
Tommy Roe,Everybody,1963,0.0362209740651306
The Toys,A Lover's Concerto,1965,0.06663226216075138
Roger Whittaker,Mexican Whistler,1976,0.014536491427726495
Bobby Vee,The Night Has a Thousand Eyes,1963,0.03748546472611123
Black Box,Native New Yorker,1997,0.009471049830724795
Domenico Modugno,La lontananza,1970,0.02282419445383494
Melanie,Brand New Key,1972,0.11909779980647373
Sly & The Family Stone,M'Lady,1968,0.011058466061240994
The Specials,Ghost Town,1981,0.0707747089587727
Natasha Bedingfield,The One That Got Away,2006,0.011782800899730286
Kelly Clarkson,Because Of You,2006,0.18126996342232127
Morrissey,Piccadilly Palare,1990,0.02240877740663484
Stevie Wonder,Love Light In Flight,1984,0.017674010433499154
The Chantels,Maybe,1958,0.04790937086864404
Bachman-Turner Overdrive,Roll On Down The Highway,1975,0.043763233277828
Ringo Starr & Buck Owens,Act Naturally,1963,0.006000485382719803
The Clash,The Magnificent Dance,1981,0.007245006820069073
Sam Sparro,Black & Gold,2008,0.0545269070598906
Danny Kaye,Wonderful Copenhagen,1953,0.03286955099578457
Tammy Wynette,Stand By Your Man,1969,0.09670671851068291
Neil Diamond,Gitchy Goomy,1972,0.00475490570073737
Barry White,It's Ecstasy When You Lay Down Next To Me,1977,0.030545589630267805
The Pussycat Dolls,Don't Cha,2005,0.28133408526268844
Thelma Houston,Don't Leave Me This Way,1977,0.095916192865006
Kool & The Gang,Too Hot,1980,0.04329885468539517
Nas,Last Real Nigga Alive,2003,0.01106933546291233
Kelly Clarkson,Already Gone,2009,0.06526854229469306
Hank Ballard & The Midnighters,Work With Me Annie,1954,0.03150730637411529
Bon Jovi,Have A Nice Day,2005,0.09157715734990893
Ne-Yo,Closer,2008,0.13004071114451846
Mory Kante,Yeke Yeke,1988,0.06183936508340586
Hoagy Carmichael,Stardust,1927,0.08609132221817521
Russ Morgan,Cruising Down The River,1949,0.09603368289479466
Bobby Vinton,Blue Velvet,1963,0.08701909126247233
Bachman-Turner Overdrive,Heartaches,1979,0.006315077220774737
Eddy Arnold,Turn The World Around,1967,0.0038917876161191295
ZZ Top,Velcro Fly,1986,0.018985617053544547
Champaign,How 'Bout Us,1981,0.05077088948232255
Suzi Quatro,Devil Gate Drive,1974,0.1104935905771684
Suzi Quatro,Little Bitch Blue,1973,0.004982251337380188
Barry White,I've Got So Much To Give,1973,0.015453844190948947
Tracey Ullman,Breakaway,1983,0.03837349738229694
Underworld,Two Months Off,2002,0.053296234576012236
Carl Perkins,Honey Don't,1956,0.023864658609253492
Metallica,Until It Sleeps,1996,0.09232591028418248
The Clash,City Of The Dead,1977,0.006782817915169534
Gloria Gaynor,I Will Survive,1979,0.21157947019381362
The Pussycat Dolls,When I Grow Up,2008,0.15202915312728227
Queen,Mother Love,1997,0.009917698820114285
Roy Orbison,It's Over,1964,0.0801155492037083
Donatella Rettore,This Time,1982,0.0055416072639044725
Ram Jam,Black Betty,1977,0.07538804016645646
Gareth Gates,Changes,2007,0.010400153649819352
Spandau Ballet,Be Free With Your Love,1989,0.014083041112287108
Kylie Minogue,Light Years,2000,0.06313525965887472
The Police,Wrapped Around Your Finger,1983,0.06833531769675728
Orchestral Manoeuvres In The Dark,Sugar Tax,1991,0.04335829636298757
Enrique Iglesias,Be With You,2000,0.058544899987924094
Alicia Keys,You Don't Know My Name,2003,0.08909122412855817
Bill Doggett,Honky Tonk,1956,0.08126170510687399
Gino Vannelli,I Just Wanna Stop,1978,0.0602679257469544
Sammy Davis Jr,Because Of You,1954,0.009427967235426642
Al Green,Higher Plane,1981,0.006874150141623332
Shayne Ward,Stand By Me,2006,0.012733542947737866
Eruption,I Can't Stand The Rain,1978,0.10479024797229215
Comedian Harmonists,Irgendwo auf der Welt,1932,0.0217410488738972
Woody Herman,Four Brothers,1938,0.0365178475227826
George Baker Selection,Santa Lucia By Night,1985,0.007632543655525549
Kiss,Sure Know Something,1979,0.027150444656365003
Pulp,Sorted For E's & Wizz,1995,0.04577302254138755
Deejay Goldfinger,Runaway,2006,0.006126879342633658
Demis Roussos,Island of Love,1986,0.005813149930630467
Marilyn Manson,The Nobodies,2001,0.02040713191382343
Aqua,Back To The 80's,2009,0.01342193560913236
The Killers,Sam's Town,2006,0.11969574254045376
The Killers,Human,2008,0.10913394947569732
Shakira,She Wolf,2009,0.12815803405538306
The Police,Every Little Thing She Does Is Magic,1981,0.12890470289873876
The Ramones,Pet Semetary,1989,0.008102813779927462
Cat Stevens,Peace Train,1971,0.04862511877756663
Ashford & Simpson,Solid,1985,0.06075032602088355
Radiorama,Fire,1988,0.008831252034324742
Wham!,I'm Your Man,1985,0.0883001467237952
Abba,Our Last Summer,1998,0.00761149073909857
Alma Cogan,Make Love To Me,1954,0.009153279414032182
Tina Turner,What You Get Is What You See,1987,0.026272479296685698
Bananarama,Move In My Direction,2005,0.023971549597022766
The Kalin Twins,When,1958,0.1851756059276113
Ricky Martin,A Medio Vivir,1997,0.054587913544262484
Carmen Miranda,Rebola A Bola,1941,0.01964633706538081
Shakira,She Wolf,2009,0.12815803405538306
Martha & The Vandellas,Live Wire,1964,0.005402767193201605
Alberta Hunter,Beale Street Blues,1927,0.024348622735904706
Garbage,The World Is Not Enough,1999,0.05258687785652275
Kaoma,Lambada,1989,0.18109192710095312
Ricky Nelson,Stood Up,1958,0.059286320680470045
Elvis Costello,Sulky Girl,1994,0.012129522602604637
Brenda Lee,Nobody Wins,1973,0.004938513039671946
Counting Crows,August & Everything After,1994,0.13776310336140102
Enrique Iglesias,Love To See You Cry,2002,0.018794104230162572
Stevie Wonder,Part-Time Lover,1985,0.09840359673970846
Lightnin' Hopkins,Candy Kitchen,1953,0.010094157690668711
Brad Paisley,Wrapped Around,2001,0.012880912924060206
The Buckinghams,Kind of a Drag,1967,0.05288829994143901
East 17,Stay Another Day,1994,0.09561957038905523
Elvis Presley,Pledging My Love,1977,0.006769726276167804
REO Speedwagon,Roll With The Changes,1978,0.010458986688346012
Kings Of Leon,Holy Roller Novocaine,2003,0.010415732272329439
Marvin Hamlisch,The Entertainer,1974,0.10179240819071221
Barry White,Love Is The Icon,1995,0.01122064955238895
Ike & Tina Turner,A Fool In Love,1960,0.026506988953285404
The Byrds,My Back Pages,1967,0.025960659629537496
McGuire Sisters,Sincerely,1955,0.06271466163150313
Jordin Sparks,Battlefield,2009,0.06269757088446311
The Chemical Brothers,Loops Of Fury,1996,0.0148258138202616
Kelly Clarkson,Because Of You,2006,0.18126996342232127
Neil Sedaka,King Of Clowns,1962,0.022877951464050927
Miles Davis,Milestones,1958,0.07494543824149562
Dorothy Squires,I'm Walking Behind You,1953,0.0148754030719619
Michael Jackson,Gone Too Soon,1993,0.027812544004686735
Wu-Tang Clan,Iron Flag,2002,0.020365553183447734
Glenn Miller,When Johnny Comes Marching Home,1942,0.01153369058452595
Survivor,The One That Really Matters,1983,0.008203242985238921
Kanye West,Jesus Walks,2004,0.07011253169795453
Ethel Waters,Stormy Weather,1933,0.11311519543484283
Toni Braxton,Love Shoulda Brought You Home,1992,0.021516743147629157
Bryan Adams,Heaven,1985,0.10382243058690499
Metallica,Blitzkrieg,1984,0.010398641845224557
Imagination,Just An Illusion,1982,0.08443660484338619
Haircut 100,Love Plus One,1982,0.046225585702950614
The Stranglers,Golden Brown,1982,0.05350443223082411
Rihanna,Russian Roulette,2009,0.13893231449371143
KC & The Sunshine Band,Come To My Island,1979,0.009318220162368579
Champaign,How 'Bout Us,1981,0.05077088948232255
Gary Puckett & The Union Gap,Lady Willpower,1968,0.06961258145929913
Del Shannon,Hey Little Girl,1961,0.02128683026110985
Wizzard,See My Baby Jive,1973,0.06342979593417324
Stevie Wonder,I'm Wondering,1967,0.023315884317648142
Roberta Flack,Just Like A Woman,1973,0.0050664838230033505
The Seekers,A World Of Our Own,1965,0.05042781040271635
Steely Dan,Kid Charlemagne,1976,0.01972426560440623
Lisa Scott-Lee,Lately,2003,0.01745376502185425
Dale Hawkins,Susie Q,1957,0.041173340354397056
Bing Crosby,White Christmas,1942,0.44753777220019625
Don McLean,Since I Don't Have You,1981,0.011783526594253186
Cliff Richard,Apron Strings,1959,0.007807542287141103
Gary Puckett & The Union Gap,Over You,1968,0.04286258145929914
Roy Orbison,Walk On,1968,0.0062151060153256485
The Moody Blues,Your Wildest Dreams,1986,0.01770602809248721
The Police,Roxanne,1979,0.09723942322543382
The Turtles,You Showed Me,1969,0.044158611928028814
Bobby Vinton,My Heart Belongs To Only You,1964,0.017177764352983904
All Saints,War Of Nerves,1998,0.01294316168711648
Perry Como,White Christmas,1947,0.011158162331806526
Jack Jones,Lady,1967,0.006063909785425966
Taco,Singin' In The Rain,1983,0.008395015866065132
Edward Bear,The Last Song,1973,0.05313712998900819
Billy Joel,Keeping The Faith,1985,0.012888074776201243
Samantha Mumba,Gotta Tell You,2000,0.09686945362862844
Sisters Of Mercy,More,1990,0.03605653780821459
BoDeans,Closer To Free,1996,0.047805555862906246
Jan & Dean,Ride The Wild Surf,1964,0.02239807209621781
The Pretenders,Middle Of The Road,1984,0.036618725388602974
Frankie Laine,Love Is a Golden Ring,1957,0.019351659347864113
Sean Kingston,Me Love,2007,0.05940376259492421
Johnny & the Hurricanes,Down Yonder,1960,0.02313580179431131
Kiss,I Was Made For Lovin' You,1979,0.14513948216337122
Jane Morgan,Fascination,1957,0.050179867647564644
Metallica,Nothing Else Matters,1992,0.08342707767565555
Nine Inch Nails,Head Like A Hole,1990,0.033286080254339795
Supertramp,Take The Long Way Home,1979,0.035069769561471405
Tone Loc,Wild Thing,1989,0.10622584186926923
Taylor Swift,You Belong With Me,2009,0.2634518630386681
Bob Dylan,Dignity,1995,0.010403069969539365
The Pussycat Dolls,I Don't Need A Man,2006,0.06237369038005103
The Rivieras,Moonlight Serenade,1959,0.007852535096738585
Johnny Cash,A Thing Called Love,1972,0.02423851903789471
Toby Keith,You Shouldn't Kiss Me Like This,2000,0.012345114987101932
Perry Como,Tina Marie,1955,0.06865800313326395
Frankie Goes To Hollywood,Welcome to the Pleasuredome,1984,0.1305929224617564
Stevie Wonder,Uptight (Everything's Alright),1965,0.04010809548572505
David Essex,Lamplight,1973,0.008552304656512157
Lisa Stansfield,Live Together,1990,0.03368906086035781
Robert Johnson,Honeymoon Blues,1938,0.02841375872785375
The Isley Brothers,This Old Heart Of Mine (Is Weak For You),1966,0.038633825634986255
Ryan Paris,Dolce Vita,1983,0.06824307475029578
Tommy Dorsey,Marie,1937,0.08496191611025075
